Timestamp,X,Y,Z
1735572741893,-0.892,-10.755,-4.088
1735572741895,-0.920,-10.856,-4.132
1735572741898,-0.997,-10.932,-4.188
1735572741900,-1.016,-11.004,-4.112
1735572741903,-1.069,-11.033,-4.093
1735572741911,-1.131,-11.028,-3.971
1735572741911,-1.184,-11.019,-3.890
1735572741912,-1.126,-10.975,-3.738
1735572741933,-1.117,-10.913,-3.526
1735572741933,-1.093,-10.827,-3.440
1735572741933,-1.045,-10.716,-3.364
1735572741933,-1.007,-10.601,-3.265
1735572741933,-0.940,-10.448,-3.114
1735572741933,-0.925,-10.351,-2.943
1735572741933,-0.892,-10.260,-2.919
1735572741933,-0.863,-10.102,-2.763
1735572741933,-0.839,-9.915,-2.654
1735572741938,-0.873,-9.809,-2.569
1735572741938,-0.930,-9.781,-2.484
1735572741941,-0.863,-9.685,-2.503
1735572741943,-0.863,-9.646,-2.484
1735572741945,-0.877,-9.560,-2.507
1735572741948,-0.911,-9.603,-2.465
1735572741950,-0.940,-9.565,-2.432
1735572741961,-0.978,-9.574,-2.333
1735572741961,-0.992,-9.593,-2.152
1735572741961,-0.873,-9.531,-2.039
1735572741961,-0.805,-9.478,-1.840
1735572741964,-0.767,-9.387,-1.509
1735572741966,-0.710,-9.450,-1.291
1735572741968,-0.614,-9.445,-1.196
1735572741971,-0.610,-9.488,-1.049
1735572741973,-0.581,-9.517,-0.785
1735572741975,-0.523,-9.579,-0.429
1735572741979,-0.590,-9.685,-0.155
1735572741982,-0.590,-9.781,0.149
1735572741984,-0.638,-9.924,0.395
1735572741986,-0.724,-10.088,0.683
1735572741988,-0.791,-10.189,0.920
1735572741991,-0.782,-10.400,1.204
1735572741993,-0.829,-10.558,1.635
1735572741995,-0.858,-10.644,2.231
1735572741999,-0.925,-10.687,2.875
1735572742005,-0.954,-10.736,3.410
1735572742005,-0.940,-10.942,3.945
1735572742006,-0.844,-11.345,3.988
1735572742011,-0.729,-11.647,3.869
1735572742011,-0.695,-11.791,3.741
1735572742013,-0.461,-11.786,3.424
1735572742015,-0.246,-11.647,3.149
1735572742020,-0.164,-11.590,3.060
1735572742021,-0.011,-11.422,2.875
1735572742023,0.219,-11.173,2.790
1735572742025,0.410,-10.942,2.700
1735572742028,0.535,-10.846,2.714
1735572742031,0.679,-10.563,2.761
1735572742033,0.951,-10.332,2.870
1735572742035,1.147,-10.136,3.022
