Timestamp,X,Y,Z
1735484229968,0.399,1.188,9.797
1735484229968,0.433,1.226,9.877
1735484229976,0.414,1.212,10.029
1735484229977,0.486,1.212,10.090
1735484229978,0.519,1.212,10.175
1735484229980,0.548,1.235,10.280
1735484229982,0.586,1.231,10.365
1735484229986,0.582,1.298,10.417
1735484229989,0.634,1.283,10.512
1735484229989,0.701,1.274,10.635
1735484229992,0.653,1.269,10.644
1735484229994,0.696,1.336,10.644
1735484229997,0.663,1.307,10.682
1735484230002,0.696,1.370,10.663
1735484230002,0.711,1.370,10.701
1735484230006,0.696,1.379,10.758
1735484230009,0.716,1.442,10.739
1735484230009,0.711,1.485,10.696
1735484230012,0.701,1.471,10.711
1735484230014,0.658,1.471,10.663
1735484230017,0.663,1.500,10.659
1735484230022,0.716,1.538,10.640
1735484230022,0.653,1.571,10.559
1735484230027,0.653,1.595,10.493
1735484230031,0.653,1.639,10.389
1735484230031,0.625,1.677,10.341
1735484230032,0.668,1.696,10.261
1735484230036,0.673,1.710,10.214
1735484230036,0.658,1.792,10.232
1735484230043,0.649,1.845,10.114
1735484230043,0.625,1.883,10.081
1735484230046,0.615,1.816,9.929
1735484230049,0.629,1.879,9.778
1735484230049,0.610,1.893,9.778
1735484230052,0.601,1.903,9.726
1735484230056,0.591,1.888,9.702
1735484230059,0.629,1.907,9.688
1735484230062,0.625,1.879,9.693
1735484230062,0.596,1.879,9.622
1735484230065,0.615,1.836,9.678
1735484230070,0.601,1.859,9.660
1735484230070,0.605,1.864,9.683
1735484230074,0.644,1.859,9.721
1735484230074,0.620,1.903,9.764
1735484230079,0.658,1.893,9.830
1735484230079,0.644,1.879,9.787
1735484230084,0.673,1.850,9.859
1735484230084,0.653,1.840,9.953
1735484230091,0.649,1.792,9.939
1735484230092,0.644,1.753,10.038
1735484230092,0.711,1.768,10.123
1735484230095,0.696,1.706,10.138
1735484230098,0.706,1.682,10.133
1735484230099,0.692,1.720,10.175
1735484230104,0.639,1.734,10.223
1735484230107,0.696,1.744,10.190
1735484230107,0.725,1.701,10.204
1735484230110,0.730,1.725,10.180
1735484230113,0.673,1.778,10.147
1735484230114,0.696,1.768,10.166
1735484230119,0.725,1.701,10.171
1735484230119,0.754,1.730,10.128
1735484230124,0.740,1.778,10.100
1735484230124,0.706,1.879,10.053
1735484230127,0.692,1.869,10.095
1735484230130,0.730,1.883,10.105
1735484230133,0.735,1.903,9.939
1735484230133,0.706,1.951,9.929
1735484230138,0.634,2.027,9.868
1735484230143,0.582,1.989,9.750
1735484230143,0.486,2.018,9.712
1735484230146,0.409,2.075,9.683
1735484230149,0.390,2.080,9.631
1735484230150,0.342,2.066,9.527
1735484230154,0.284,2.070,9.471
1735484230159,0.237,2.094,9.484
1735484230159,0.180,2.138,9.456
1735484230160,0.113,2.152,9.366
1735484230162,0.156,2.229,9.338
1735484230166,0.141,2.263,9.352
1735484230169,0.117,2.263,9.352
1735484230169,0.093,2.282,9.276
1735484230172,0.046,2.277,9.295
1735484230177,0.041,2.315,9.281
1735484230177,0.017,2.354,9.290
1735484230182,0.002,2.358,9.257
1735484230182,-0.036,2.363,9.248
1735484230187,-0.007,2.382,9.276
1735484230187,-0.046,2.440,9.328
1735484230190,-0.017,2.401,9.267
1735484230194,0.050,2.449,9.248
1735484230197,0.041,2.493,9.305
1735484230197,0.031,2.493,9.295
1735484230201,0.069,2.541,9.281
1735484230206,0.031,2.579,9.324
1735484230206,0.007,2.589,9.371
1735484230210,-0.031,2.618,9.324
1735484230210,-0.060,2.565,9.366
1735484230213,-0.041,2.536,9.309
1735484230213,-0.012,2.555,9.328
1735484230218,-0.022,2.551,9.371
1735484230222,0.012,2.507,9.352
1735484230222,-0.002,2.498,9.295
1735484230226,-0.041,2.546,9.319
1735484230229,0.012,2.541,9.285
1735484230229,0.060,2.522,9.196
1735484230233,0.079,2.536,9.257
1735484230233,0.093,2.541,9.262
1735484230239,0.146,2.551,9.272
1735484230239,0.180,2.579,9.281
1735484230246,0.213,2.598,9.285
1735484230247,0.251,2.575,9.248
1735484230250,0.241,2.570,9.243
1735484230250,0.289,2.579,9.281
1735484230253,0.328,2.632,9.276
1735484230256,0.366,2.651,9.328
1735484230258,0.390,2.632,9.290
1735484230261,0.423,2.675,9.333
1735484230261,0.395,2.680,9.342
1735484230266,0.419,2.747,9.414
1735484230272,0.404,2.742,9.437
1735484230272,0.423,2.819,9.447
1735484230272,0.414,2.843,9.536
1735484230277,0.390,2.814,9.584
1735484230277,0.390,2.887,9.645
1735484230280,0.356,2.896,9.645
1735484230283,0.308,2.901,9.674
1735484230284,0.299,2.915,9.740
1735484230290,0.261,2.915,9.773
1735484230291,0.237,2.968,9.792
1735484230294,0.217,2.968,9.825
1735484230294,0.184,2.954,9.849
1735484230297,0.151,3.002,9.877
1735484230300,0.137,3.040,9.892
1735484230303,0.108,3.030,9.877
1735484230306,0.041,3.078,9.816
1735484230309,0.036,3.097,9.887
1735484230310,0.041,3.093,9.868
1735484230313,-0.022,3.145,9.839
1735484230314,0.007,3.140,9.821
1735484230320,-0.050,3.169,9.839
1735484230320,-0.017,3.188,9.849
1735484230321,-0.022,3.213,9.787
1735484230327,-0.012,3.199,9.678
1735484230332,0.031,3.227,9.641
1735484230332,0.069,3.223,9.574
1735484230332,0.036,3.246,9.622
1735484230335,0.036,3.227,9.532
1735484230339,0.065,3.246,9.518
1735484230339,0.060,3.218,9.494
1735484230343,0.026,3.199,9.518
1735484230344,0.055,3.188,9.513
1735484230349,0.141,3.188,9.513
1735484230349,0.108,3.218,9.518
1735484230354,0.146,3.188,9.556
1735484230354,0.217,3.150,9.584
1735484230359,0.222,3.169,9.589
1735484230359,0.256,3.203,9.541
1735484230363,0.328,3.164,9.541
1735484230364,0.390,3.199,9.546
1735484230375,0.433,3.194,9.612
1735484230375,0.524,3.256,9.650
1735484230376,0.572,3.237,9.541
1735484230376,0.534,3.237,9.523
1735484230379,0.586,3.237,9.598
1735484230380,0.644,3.232,9.593
1735484230383,0.687,3.232,9.556
1735484230383,0.716,3.290,9.456
1735484230389,0.778,3.294,9.499
1735484230389,0.821,3.290,9.461
1735484230392,0.802,3.285,9.394
1735484230395,0.835,3.323,9.300
1735484230396,0.911,3.328,9.233
1735484230401,0.883,3.405,9.153
1735484230401,0.883,3.433,9.087
1735484230406,0.897,3.500,9.068
1735484230406,0.907,3.539,8.969
1735484230410,0.902,3.611,8.855
1735484230413,0.902,3.640,8.855
1735484230419,0.864,3.650,8.845
1735484230419,0.859,3.731,8.826
1735484230420,0.844,3.784,8.836
1735484230422,0.792,3.798,8.775
1735484230427,0.825,3.942,8.736
1735484230427,0.830,3.928,8.732
1735484230431,0.797,3.952,8.836
1735484230431,0.773,3.981,8.808
1735484230436,0.773,4.029,8.812
1735484230441,0.764,4.077,8.860
1735484230441,0.768,4.100,8.855
1735484230444,0.773,4.211,8.860
1735484230444,0.725,4.220,8.812
1735484230449,0.682,4.215,8.869
1735484230452,0.596,4.254,8.893
1735484230452,0.629,4.288,8.888
1735484230456,0.586,4.302,8.860
1735484230456,0.562,4.360,8.855
1735484230462,0.562,4.336,8.836
1735484230465,0.490,4.345,8.855
1735484230465,0.476,4.326,8.779
1735484230470,0.447,4.350,8.666
1735484230470,0.390,4.369,8.675
1735484230474,0.366,4.345,8.614
1735484230474,0.323,4.317,8.557
1735484230477,0.313,4.274,8.547
1735484230482,0.342,4.312,8.443
1735484230482,0.318,4.283,8.358
1735484230485,0.275,4.225,8.268
1735484230491,0.270,4.201,8.221
1735484230492,0.251,4.172,8.254
1735484230492,0.198,4.124,8.258
1735484230495,0.165,4.110,8.244
1735484230496,0.213,4.043,8.225
1735484230500,0.146,4.019,8.254
1735484230504,0.131,4.000,8.263
1735484230504,0.146,4.000,8.258
1735484230508,0.117,3.995,8.320
1735484230508,0.074,3.938,8.329
1735484230512,0.026,3.903,8.415
1735484230514,0.002,3.836,8.443
1735484230518,-0.031,3.764,8.457
1735484230520,-0.041,3.755,8.547
1735484230522,-0.069,3.688,8.590
1735484230525,-0.127,3.664,8.594
1735484230527,-0.137,3.669,8.689
1735484230529,-0.146,3.650,8.784
1735484230532,-0.194,3.568,8.850
1735484230534,-0.204,3.554,8.883
1735484230538,-0.232,3.496,8.930
1735484230540,-0.232,3.491,8.964
1735484230543,-0.223,3.529,8.954
1735484230545,-0.271,3.491,9.049
1735484230547,-0.223,3.424,9.059
1735484230549,-0.242,3.405,9.006
1735484230552,-0.242,3.443,9.059
1735484230554,-0.247,3.419,9.158
1735484230557,-0.223,3.395,9.139
1735484230560,-0.247,3.366,9.163
1735484230563,-0.204,3.352,9.101
1735484230565,-0.175,3.352,9.091
1735484230567,-0.194,3.357,9.148
1735484230569,-0.170,3.304,9.115
1735484230572,-0.160,3.318,9.087
1735484230574,-0.180,3.338,9.101
1735484230578,-0.189,3.275,9.139
1735484230580,-0.180,3.285,9.167
1735484230581,-0.180,3.280,9.101
1735484230584,-0.141,3.275,9.153
1735484230589,-0.141,3.261,9.115
1735484230590,-0.132,3.251,9.073
1735484230592,-0.117,3.261,9.087
1735484230594,-0.132,3.213,9.068
1735484230598,-0.060,3.246,9.054
1735484230600,0.012,3.227,9.054
1735484230603,0.022,3.184,9.011
1735484230605,0.078,3.208,9.002
1735484230608,0.069,3.184,9.016
1735484230608,0.088,3.203,9.002
1735484230612,0.165,3.199,8.954
1735484230615,0.193,3.194,8.997
1735484230618,0.193,3.199,9.002
1735484230620,0.227,3.199,8.978
1735484230622,0.289,3.213,8.982
1735484230626,0.284,3.208,9.006
1735484230626,0.342,3.213,8.978
1735484230629,0.352,3.213,8.940
1735484230632,0.328,3.208,8.973
1735484230634,0.356,3.164,8.921
1735484230638,0.409,3.237,8.902
1735484230640,0.328,3.251,8.954
1735484230642,0.371,3.242,8.930
1735484230645,0.385,3.270,8.893
1735484230648,0.380,3.213,8.874
1735484230648,0.409,3.189,8.850
1735484230652,0.366,3.237,8.917
1735484230655,0.371,3.246,8.940
1735484230658,0.390,3.237,8.907
1735484230660,0.409,3.285,8.850
1735484230663,0.414,3.318,8.864
1735484230665,0.395,3.280,8.878
1735484230668,0.433,3.328,8.817
1735484230669,0.433,3.371,8.831
1735484230672,0.443,3.400,8.827
1735484230675,0.428,3.414,8.765
1735484230677,0.414,3.448,8.703
1735484230679,0.399,3.452,8.699
1735484230682,0.395,3.429,8.637
1735484230685,0.328,3.452,8.571
1735484230688,0.337,3.467,8.623
1735484230688,0.313,3.486,8.537
1735484230692,0.284,3.491,8.552
1735484230694,0.256,3.462,8.485
1735484230698,0.203,3.505,8.443
1735484230700,0.222,3.529,8.476
1735484230703,0.193,3.505,8.490
1735484230705,0.169,3.496,8.542
1735484230707,0.213,3.510,8.448
1735484230708,0.174,3.510,8.529
1735484230711,0.160,3.515,8.514
1735484230714,0.198,3.563,8.505
1735484230717,0.165,3.544,8.495
1735484230720,0.160,3.592,8.533
1735484230722,0.184,3.592,8.509
1735484230725,0.184,3.606,8.542
1735484230727,0.222,3.621,8.618
1735484230729,0.165,3.630,8.590
1735484230732,0.169,3.635,8.599
1735484230734,0.174,3.597,8.618
1735484230737,0.150,3.630,8.642
1735484230740,0.169,3.664,8.718
1735484230743,0.165,3.650,8.723
1735484230745,0.174,3.654,8.699
1735484230747,0.126,3.673,8.765
1735484230749,0.122,3.683,8.841
1735484230752,0.122,3.683,8.822
1735484230754,0.150,3.697,8.836
1735484230756,0.074,3.774,8.836
1735484230759,0.059,3.712,8.883
1735484230761,0.054,3.697,8.855
1735484230765,0.093,3.717,8.902
1735484230768,0.069,3.693,8.950
1735484230768,0.026,3.745,8.907
1735484230772,0.016,3.717,8.921
1735484230774,0.016,3.721,8.959
1735484230778,-0.022,3.697,8.973
1735484230779,-0.007,3.673,8.950
1735484230781,-0.055,3.726,8.997
1735484230785,-0.060,3.712,9.049
1735484230788,-0.060,3.664,9.030
1735484230788,-0.084,3.645,9.073
1735484230792,-0.089,3.678,9.125
1735484230794,-0.065,3.688,9.139
1735484230798,-0.036,3.688,9.148
1735484230800,-0.046,3.673,9.220
1735484230802,-0.026,3.707,9.248
1735484230805,-0.002,3.731,9.248
1735484230808,-0.022,3.721,9.229
1735484230808,-0.060,3.760,9.300
1735484230812,-0.050,3.745,9.333
1735484230819,-0.017,3.741,9.333
1735484230819,-0.046,3.745,9.305
1735484230821,-0.055,3.736,9.324
1735484230823,-0.069,3.755,9.357
1735484230825,-0.079,3.693,9.380
1735484230827,-0.098,3.760,9.371
1735484230830,-0.041,3.717,9.357
1735484230832,-0.046,3.673,9.390
1735484230834,-0.069,3.717,9.385
1735484230837,-0.084,3.707,9.414
1735484230840,-0.069,3.650,9.471
1735484230842,-0.046,3.693,9.423
1735484230844,-0.060,3.678,9.484
1735484230849,0.002,3.683,9.471
1735484230849,-0.003,3.750,9.442
1735484230852,0.021,3.678,9.451
1735484230854,0.093,3.721,9.390
1735484230857,0.054,3.726,9.418
1735484230860,0.088,3.760,9.409
1735484230862,0.112,3.712,9.362
1735484230865,0.126,3.697,9.342
1735484230868,0.179,3.707,9.409
1735484230871,0.141,3.712,9.385
1735484230871,0.127,3.673,9.418
1735484230876,0.141,3.664,9.404
1735484230879,0.146,3.678,9.375
1735484230883,0.160,3.683,9.399
1735484230883,0.223,3.721,9.385
1735484230887,0.218,3.678,9.380
1735484230889,0.184,3.726,9.399
1735484230890,0.218,3.721,9.427
1735484230893,0.213,3.712,9.404
1735484230897,0.251,3.755,9.385
1735484230898,0.137,3.712,9.489
1735484230902,0.113,3.726,9.503
1735484230905,0.108,3.683,9.461
1735484230905,0.069,3.702,9.484
1735484230909,0.017,3.664,9.536
1735484230909,0.022,3.678,9.456
1735484230914,0.017,3.654,9.432
1735484230914,-0.012,3.678,9.423
1735484230918,0.022,3.664,9.385
1735484230921,-0.050,3.683,9.371
1735484230922,-0.060,3.673,9.414
1735484230925,-0.074,3.640,9.409
1735484230928,-0.113,3.640,9.366
1735484230929,-0.113,3.645,9.324
1735484230932,-0.036,3.602,9.352
1735484230935,-0.060,3.630,9.290
1735484230936,-0.079,3.630,9.305
1735484230940,-0.050,3.597,9.328
1735484230942,-0.026,3.602,9.333
1735484230945,-0.002,3.626,9.295
1735484230947,-0.031,3.669,9.295
1735484230949,-0.026,3.673,9.338
1735484230951,0.031,3.659,9.324
1735484230954,0.046,3.659,9.305
1735484230958,-0.036,3.654,9.295
1735484230960,-0.022,3.650,9.290
1735484230962,-0.012,3.621,9.229
1735484230964,-0.036,3.568,9.200
1735484230967,0.017,3.568,9.153
1735484230968,-0.046,3.635,9.196
1735484230971,-0.017,3.524,9.153
1735484230973,-0.046,3.539,9.210
1735484230976,-0.012,3.548,9.176
1735484230979,0.012,3.553,9.091
1735484230981,-0.026,3.534,9.068
1735484230984,0.031,3.611,9.054
1735484230987,0.060,3.587,8.973
1735484230988,0.002,3.597,9.030
1735484230991,0.046,3.592,8.969
1735484230993,0.074,3.635,8.954
1735484230997,0.046,3.582,8.987
1735484230999,0.098,3.635,8.973
1735484231001,0.074,3.635,8.907
1735484231004,0.108,3.626,8.864
1735484231007,0.098,3.597,8.907
1735484231008,0.089,3.563,8.893
1735484231011,0.117,3.611,8.888
1735484231014,0.113,3.587,8.822
1735484231016,0.093,3.553,8.841
1735484231018,0.098,3.582,8.817
1735484231020,0.055,3.621,8.869
1735484231024,0.089,3.563,8.874
1735484231027,0.103,3.529,8.878
1735484231029,0.074,3.563,8.869
1735484231031,0.079,3.568,8.864
1735484231034,0.031,3.496,8.907
1735484231037,0.007,3.529,8.888
1735484231039,0.017,3.500,8.969
1735484231042,0.031,3.476,9.006
1735484231044,0.026,3.505,8.987
1735484231047,0.012,3.462,9.006
1735484231049,-0.022,3.433,9.025
1735484231052,0.007,3.467,9.002
1735484231055,0.017,3.414,9.044
1735484231058,-0.017,3.452,9.016
1735484231061,0.012,3.438,9.082
1735484231063,-0.002,3.405,9.101
1735484231065,-0.002,3.405,9.087
1735484231068,0.069,3.409,9.153
1735484231069,0.069,3.381,9.191
1735484231071,0.046,3.400,9.153
1735484231075,0.137,3.395,9.181
1735484231078,0.108,3.390,9.224
1735484231080,0.141,3.390,9.215
1735484231082,0.156,3.352,9.233
1735484231085,0.137,3.361,9.205
1735484231088,0.146,3.390,9.210
1735484231089,0.208,3.328,9.248
1735484231092,0.160,3.333,9.233
1735484231095,0.132,3.338,9.229
1735484231098,0.180,3.347,9.210
1735484231100,0.160,3.299,9.238
1735484231102,0.189,3.299,9.285
1735484231105,0.175,3.314,9.248
1735484231109,0.175,3.318,9.238
1735484231109,0.175,3.309,9.248
1735484231112,0.175,3.246,9.238
1735484231115,0.165,3.318,9.305
1735484231118,0.160,3.333,9.248
1735484231120,0.213,3.309,9.243
1735484231123,0.175,3.304,9.233
1735484231125,0.180,3.328,9.267
1735484231128,0.180,3.299,9.148
1735484231129,0.165,3.338,9.176
1735484231132,0.127,3.304,9.129
1735484231135,0.132,3.328,9.101
1735484231138,0.108,3.318,9.124
1735484231141,0.050,3.309,9.129
1735484231143,0.046,3.314,9.115
1735484231145,0.069,3.318,9.021
1735484231148,-0.050,3.294,9.091
1735484231150,-0.041,3.280,9.044
1735484231152,-0.041,3.309,9.016
1735484231155,-0.060,3.285,8.930
1735484231158,-0.069,3.342,8.869
1735484231161,-0.069,3.338,8.893
1735484231164,-0.089,3.275,8.907
1735484231166,-0.084,3.323,8.935
1735484231168,-0.065,3.333,8.869
1735484231168,-0.093,3.304,8.907
1735484231172,-0.055,3.366,8.874
1735484231175,-0.036,3.342,8.888
1735484231178,-0.079,3.352,8.897
1735484231181,-0.098,3.366,8.930
1735484231183,-0.074,3.333,8.926
1735484231186,-0.084,3.357,8.930
1735484231187,-0.074,3.371,8.969
1735484231189,-0.065,3.333,8.959
1735484231192,-0.074,3.390,8.987
1735484231195,-0.113,3.390,9.011
1735484231198,-0.093,3.381,9.087
1735484231201,-0.089,3.385,9.044
1735484231203,-0.117,3.400,9.134
1735484231206,-0.151,3.390,9.077
1735484231208,-0.103,3.376,9.006
1735484231210,-0.127,3.400,9.059
1735484231212,-0.108,3.400,9.002
1735484231215,-0.108,3.414,8.992
1735484231218,-0.113,3.409,9.006
1735484231220,-0.132,3.433,9.002
1735484231223,-0.146,3.424,8.930
1735484231226,-0.132,3.438,8.930
1735484231228,-0.127,3.400,8.902
1735484231229,-0.132,3.385,8.945
1735484231232,-0.132,3.409,8.930
1735484231235,-0.127,3.409,8.973
1735484231238,-0.122,3.405,8.945
1735484231241,-0.160,3.452,8.930
1735484231245,-0.127,3.472,8.973
1735484231248,-0.108,3.424,9.025
1735484231251,-0.151,3.467,9.054
1735484231251,-0.117,3.481,9.044
1735484231254,-0.122,3.462,9.068
1735484231254,-0.117,3.429,9.016
1735484231258,-0.132,3.448,9.059
1735484231268,-0.127,3.457,9.091
1735484231269,-0.089,3.429,9.068
1735484231269,-0.089,3.429,9.035
1735484231269,-0.103,3.429,9.025
1735484231272,-0.156,3.419,9.073
1735484231272,-0.108,3.419,9.054
1735484231278,-0.093,3.400,9.077
1735484231278,-0.050,3.390,9.030
1735484231282,-0.017,3.424,8.992
1735484231286,-0.007,3.419,9.049
1735484231286,0.036,3.443,9.153
1735484231293,0.041,3.409,9.134
1735484231293,0.041,3.400,9.087
1735484231293,0.093,3.429,9.153
1735484231296,0.122,3.448,9.172
1735484231299,0.108,3.452,9.220
1735484231302,0.098,3.452,9.238
1735484231303,0.093,3.424,9.276
1735484231307,0.113,3.443,9.305
1735484231311,0.089,3.467,9.404
1735484231311,0.074,3.476,9.347
1735484231314,0.093,3.414,9.371
1735484231317,0.089,3.438,9.380
1735484231320,0.055,3.424,9.414
1735484231320,0.036,3.381,9.404
1735484231325,0.026,3.390,9.385
1735484231325,0.017,3.400,9.418
1735484231330,-0.002,3.400,9.366
1735484231331,0.074,3.390,9.328
1735484231334,0.074,3.352,9.366
1735484231334,0.055,3.429,9.300
1735484231338,0.041,3.443,9.300
1735484231343,0.065,3.424,9.248
1735484231345,0.093,3.400,9.262
1735484231346,0.060,3.400,9.290
1735484231349,0.065,3.400,9.295
1735484231352,0.089,3.405,9.295
1735484231352,0.117,3.371,9.233
1735484231357,0.084,3.433,9.253
1735484231359,0.113,3.409,9.267
1735484231362,0.089,3.414,9.210
1735484231363,0.089,3.400,9.229
1735484231366,0.132,3.419,9.238
1735484231372,0.137,3.405,9.243
1735484231372,0.079,3.361,9.224
1735484231373,0.113,3.376,9.238
1735484231376,0.108,3.395,9.200
1735484231378,0.089,3.361,9.243
1735484231381,0.127,3.376,9.285
1735484231383,0.151,3.381,9.281
1735484231385,0.146,3.409,9.205
1735484231388,0.127,3.347,9.267
1735484231390,0.189,3.347,9.324
1735484231392,0.175,3.366,9.205
1735484231395,0.160,3.352,9.205
1735484231398,0.151,3.371,9.257
1735484231400,0.151,3.361,9.248
1735484231402,0.122,3.342,9.172
1735484231406,0.127,3.328,9.144
1735484231411,0.160,3.366,9.172
1735484231411,0.160,3.342,9.220
1735484231415,0.137,3.333,9.163
1735484231415,0.127,3.361,9.115
1735484231419,0.113,3.352,9.101
1735484231422,0.098,3.342,9.082
1735484231425,0.137,3.333,9.077
1735484231425,0.132,3.280,9.101
1735484231430,0.074,3.338,9.026
1735484231430,0.103,3.347,8.954
1735484231434,0.117,3.323,8.973
1735484231435,0.089,3.309,8.992
1735484231439,0.041,3.323,8.987
1735484231443,-0.017,3.318,8.982
1735484231443,-0.002,3.333,8.964
1735484231447,-0.022,3.318,8.969
1735484231448,-0.050,3.280,8.973
1735484231450,-0.065,3.285,8.992
1735484231454,-0.117,3.275,8.992
1735484231460,-0.117,3.309,8.964
1735484231460,-0.141,3.290,9.049
1735484231461,-0.117,3.261,8.997
1735484231462,-0.127,3.251,9.006
1735484231466,-0.127,3.261,9.002
1735484231469,-0.108,3.275,8.964
1735484231469,-0.122,3.223,9.044
1735484231472,-0.108,3.223,9.016
1735484231475,-0.103,3.242,9.011
1735484231478,-0.089,3.242,9.091
1735484231480,-0.074,3.232,9.044
1735484231483,-0.074,3.193,9.087
1735484231485,-0.031,3.232,9.139
1735484231488,-0.002,3.237,9.115
1735484231488,-0.036,3.203,9.139
1735484231493,-0.002,3.199,9.153
1735484231495,0.002,3.208,9.163
1735484231498,0.007,3.208,9.163
1735484231501,0.093,3.188,9.176
1735484231504,0.069,3.223,9.167
1735484231506,0.007,3.174,9.191
1735484231508,0.031,3.203,9.200
1735484231509,0.031,3.193,9.181
1735484231513,0.022,3.160,9.196
1735484231515,0.050,3.179,9.224
1735484231518,0.031,3.169,9.257
1735484231521,0.026,3.160,9.238
1735484231523,0.069,3.174,9.220
1735484231525,0.022,3.174,9.210
1735484231528,0.022,3.193,9.233
1735484231530,0.055,3.199,9.233
1735484231533,0.046,3.199,9.153
